0.42690, 0.00000, 0.02893, 0.12731, 0.35218, 0.07043, 0.93532, 0.02792, 0.12480, 0.00101, 0.00251 
0.42504, 0.00000, 0.02813, 0.12436, 0.35674, 0.07168, 0.93427, 0.02713, 0.12180, 0.00101, 0.00256 
0.42335, 0.00000, 0.02737, 0.12145, 0.36108, 0.07290, 0.93324, 0.02637, 0.11884, 0.00100, 0.00261 
0.42182, 0.00000, 0.02662, 0.11859, 0.36522, 0.07409, 0.93225, 0.02563, 0.11593, 0.00099, 0.00266 
0.42045, 0.00000, 0.02590, 0.11578, 0.36915, 0.07525, 0.93128, 0.02492, 0.11308, 0.00099, 0.00270 
0.41923, 0.00000, 0.02521, 0.11302, 0.37288, 0.07638, 0.93034, 0.02423, 0.11028, 0.00098, 0.00274 
0.41816, 0.00000, 0.02453, 0.11031, 0.37642, 0.07748, 0.92942, 0.02356, 0.10754, 0.00097, 0.00277 
0.41722, 0.00000, 0.02388, 0.10765, 0.37978, 0.07856, 0.92853, 0.02292, 0.10485, 0.00096, 0.00280 
0.41642, 0.00000, 0.02325, 0.10504, 0.38294, 0.07961, 0.92766, 0.02230, 0.10222, 0.00095, 0.00283 
0.41576, 0.00000, 0.02263, 0.10249, 0.38593, 0.08063, 0.92681, 0.02170, 0.09964, 0.00093, 0.00285 
0.41521, 0.00000, 0.02204, 0.09999, 0.38874, 0.08163, 0.92599, 0.02112, 0.09712, 0.00092, 0.00287 
0.41479, 0.00000, 0.02147, 0.09755, 0.39139, 0.08260, 0.92519, 0.02056, 0.09466, 0.00091, 0.00288 
0.41448, 0.00000, 0.02091, 0.09516, 0.39386, 0.08355, 0.92441, 0.02002, 0.09226, 0.00090, 0.00290 
0.41428, 0.00000, 0.02038, 0.09282, 0.39618, 0.08447, 0.92365, 0.01949, 0.08991, 0.00088, 0.00290 
0.41419, 0.00000, 0.01986, 0.09053, 0.39834, 0.08537, 0.92292, 0.01899, 0.08762, 0.00087, 0.00291 
0.41420, 0.00000, 0.01935, 0.08830, 0.40034, 0.08624, 0.92220, 0.01850, 0.08539, 0.00085, 0.00291 
0.41431, 0.00000, 0.01887, 0.08613, 0.40220, 0.08710, 0.92150, 0.01803, 0.08321, 0.00084, 0.00291 
0.41451, 0.00000, 0.01839, 0.08400, 0.40392, 0.08793, 0.92082, 0.01757, 0.08109, 0.00082, 0.00291 
0.41481, 0.00000, 0.01794, 0.08193, 0.40549, 0.08874, 0.92016, 0.01713, 0.07903, 0.00081, 0.00290 
