0.53803, 0.00000, 0.01038, 0.05222, 0.32962, 0.07405, 0.93026, 0.01008, 0.05096, 0.00031, 0.00127 
0.53904, 0.00000, 0.01010, 0.05072, 0.32994, 0.07456, 0.92980, 0.00980, 0.04947, 0.00030, 0.00125 
0.54011, 0.00000, 0.00982, 0.04926, 0.33018, 0.07506, 0.92936, 0.00953, 0.04802, 0.00029, 0.00124 
0.54121, 0.00000, 0.00955, 0.04785, 0.33032, 0.07554, 0.92893, 0.00926, 0.04662, 0.00028, 0.00122 
0.54237, 0.00000, 0.00929, 0.04647, 0.33039, 0.07600, 0.92851, 0.00901, 0.04527, 0.00027, 0.00121 
0.54356, 0.00000, 0.00903, 0.04514, 0.33037, 0.07646, 0.92811, 0.00877, 0.04395, 0.00027, 0.00119 
0.54480, 0.00000, 0.00879, 0.04386, 0.33027, 0.07690, 0.92771, 0.00853, 0.04268, 0.00026, 0.00118 
0.54608, 0.00000, 0.00855, 0.04261, 0.33010, 0.07732, 0.92733, 0.00830, 0.04145, 0.00025, 0.00116 
0.54739, 0.00000, 0.00832, 0.04140, 0.32985, 0.07774, 0.92696, 0.00808, 0.04026, 0.00025, 0.00114 
0.54874, 0.00000, 0.00810, 0.04022, 0.32954, 0.07814, 0.92660, 0.00786, 0.03910, 0.00024, 0.00112 
0.55012, 0.00000, 0.00788, 0.03909, 0.32916, 0.07853, 0.92625, 0.00765, 0.03798, 0.00023, 0.00110 
0.55154, 0.00000, 0.00767, 0.03798, 0.32871, 0.07891, 0.92591, 0.00745, 0.03690, 0.00023, 0.00108 
0.55298, 0.00000, 0.00747, 0.03691, 0.32821, 0.07928, 0.92558, 0.00725, 0.03585, 0.00022, 0.00107 
0.55446, 0.00000, 0.00728, 0.03588, 0.32764, 0.07964, 0.92526, 0.00706, 0.03483, 0.00021, 0.00105 
0.55596, 0.00000, 0.00709, 0.03487, 0.32702, 0.07999, 0.92494, 0.00688, 0.03385, 0.00021, 0.00103 
0.55749, 0.00000, 0.00690, 0.03390, 0.32635, 0.08033, 0.92464, 0.00670, 0.03289, 0.00020, 0.00101 
0.55904, 0.00000, 0.00672, 0.03296, 0.32563, 0.08066, 0.92435, 0.00653, 0.03197, 0.00019, 0.00099 
0.56062, 0.00000, 0.00655, 0.03204, 0.32485, 0.08098, 0.92406, 0.00636, 0.03108, 0.00019, 0.00097 
0.56221, 0.00000, 0.00638, 0.03116, 0.32403, 0.08129, 0.92378, 0.00620, 0.03021, 0.00018, 0.00095 
0.56383, 0.00000, 0.00622, 0.03030, 0.32316, 0.08159, 0.92351, 0.00604, 0.02937, 0.00018, 0.00093 
0.56547, 0.00000, 0.00606, 0.02947, 0.32225, 0.08188, 0.92325, 0.00589, 0.02856, 0.00017, 0.00091 
0.56712, 0.00000, 0.00591, 0.02866, 0.32130, 0.08217, 0.92299, 0.00574, 0.02777, 0.00017, 0.00089 
0.56880, 0.00000, 0.00576, 0.02788, 0.32031, 0.08245, 0.92274, 0.00560, 0.02700, 0.00016, 0.00087 
0.57049, 0.00000, 0.00561, 0.02712, 0.31928, 0.08272, 0.92250, 0.00546, 0.02627, 0.00016, 0.00085 
0.57219, 0.00000, 0.00547, 0.02638, 0.31821, 0.08298, 0.92226, 0.00532, 0.02555, 0.00015, 0.00083 
0.57391, 0.00000, 0.00534, 0.02567, 0.31711, 0.08323, 0.92203, 0.00519, 0.02485, 0.00015, 0.00082 
0.57565, 0.00000, 0.00520, 0.02498, 0.31598, 0.08348, 0.92181, 0.00506, 0.02418, 0.00014, 0.00080 
0.57739, 0.00000, 0.00508, 0.02431, 0.31482, 0.08373, 0.92159, 0.00494, 0.02353, 0.00014, 0.00078 
0.57915, 0.00000, 0.00495, 0.02366, 0.31362, 0.08396, 0.92138, 0.00482, 0.02290, 0.00013, 0.00076 
